-1.438721945018710358e+02,-1.024005519557554464e+02,0.000000000000000000e+00
-1.024196703575793492e+02,-3.795846496596007569e+01,0.000000000000000000e+00
-1.966943316083401783e+02,-2.107059518907459221e+02,0.000000000000000000e+00
1.591431348178232952e+01,2.060560340475690850e+02,0.000000000000000000e+00
-1.840654615604422872e+02,-2.110904629192130528e+02,0.000000000000000000e+00
-1.826610207345530910e+02,-1.734542564619843006e+02,0.000000000000000000e+00
-1.316912735055353494e+02,-6.999247065771515963e+01,0.000000000000000000e+00
-1.536527253980670480e+02,-1.671859226418326330e+02,1.000000000000000000e+00
-6.459382822948464309e+01,1.315439819567820905e+02,0.000000000000000000e+00
-1.824487628654716502e+02,-1.718891593374150091e+02,0.000000000000000000e+00
-1.252958225459288002e+02,-1.229913546709778558e+02,0.000000000000000000e+00
-1.054570154258528731e+02,-1.885285389459966154e+01,0.000000000000000000e+00
-2.005703900302920886e+02,-2.255469994644956273e+02,0.000000000000000000e+00
-1.557967193793291756e+02,-1.530827991760124576e+02,0.000000000000000000e+00
-1.104050373481402119e+02,4.894571461484372321e+01,0.000000000000000000e+00
-1.650083863165920093e+02,-1.779422758393961317e+02,0.000000000000000000e+00
-1.505475187655651439e+02,-4.501075090314077443e+01,1.000000000000000000e+00
3.601361006603337955e+01,3.365394344258083947e+02,0.000000000000000000e+00
-2.564756435105827563e+02,-2.500336156065189073e+02,1.000000000000000000e+00
-2.499094392440012484e+02,-2.084390078400862194e+02,1.000000000000000000e+00
-9.724767537952749308e+01,-3.417835718500404596e+01,0.000000000000000000e+00
-9.067807854263327272e+01,3.633874081222643326e-02,0.000000000000000000e+00
-1.256081483410374915e+02,-9.562688228414999969e+01,0.000000000000000000e+00
-1.766294164069658450e+02,-6.414526964964656486e+01,1.000000000000000000e+00
-2.500613189229940474e+02,-2.191061307310881432e+02,0.000000000000000000e+00
-1.124929570488445449e+02,-3.672355492382529008e+01,0.000000000000000000e+00
-2.796734342836208498e+01,1.418409182780017659e+02,0.000000000000000000e+00
-1.673088604807475690e+02,-1.505204409110656627e+02,0.000000000000000000e+00
-2.035684477758255753e+02,-2.229337927201552816e+02,1.000000000000000000e+00
-7.405770670306253578e+01,6.120784365367057944e+00,1.000000000000000000e+00
-2.268301000949287527e+02,-1.912146815115383447e+02,0.000000000000000000e+00
-1.745654159819493998e+02,-1.851355368998481481e+02,0.000000000000000000e+00
-1.627602889017447296e+02,-1.727323281080438448e+02,0.000000000000000000e+00
-1.427045236705002651e+02,-1.110425475085695837e+02,0.000000000000000000e+00
-1.614387982597478981e+02,-1.852011860370288616e+02,1.000000000000000000e+00
-1.300900958048389668e+02,-3.739110242200837320e+01,1.000000000000000000e+00
-1.040675199485224027e+02,-6.143275226532040989e+01,0.000000000000000000e+00
-1.194026088856236925e+02,-6.395190842692453259e+01,0.000000000000000000e+00
-9.992891876245150229e+01,-6.985492402416949176e+01,0.000000000000000000e+00
-1.945276300509332543e+02,-6.772542673240894828e+01,1.000000000000000000e+00
-1.355318839089185872e+02,-1.672504450979232331e+02,0.000000000000000000e+00
-1.646076459809174253e+02,-7.261684099094441081e+01,1.000000000000000000e+00
-2.015551388229724523e+02,-2.166591535573821545e+02,0.000000000000000000e+00
-1.939070399624891934e+02,-2.093266942469141725e+02,1.000000000000000000e+00
-1.446692711867967205e+02,-1.701002805755009604e+02,0.000000000000000000e+00
-1.311001223018347162e+02,-6.799180887752625324e+01,0.000000000000000000e+00
-3.878787638536367410e+01,-5.554714087917533760e+01,0.000000000000000000e+00
-1.151551015134405702e+02,-1.330952443531966765e+02,0.000000000000000000e+00
-2.019423814738848932e+02,-2.117836951959028227e+02,0.000000000000000000e+00
-2.764885157009941850e+02,-2.305037204247771569e+02,1.000000000000000000e+00
3.716959383036237341e+01,3.364482666774193831e+02,1.000000000000000000e+00
-1.969428489795102450e+02,-1.455490239000552037e+02,1.000000000000000000e+00
-1.234583267140293685e+02,-3.255278529188359471e+01,1.000000000000000000e+00
-1.351148271638314782e+02,-1.471730967835074466e+01,1.000000000000000000e+00
-1.659237790897716991e+02,-1.690326406891058468e+02,0.000000000000000000e+00
-1.462706673032228650e+02,-5.698559440495105832e+01,0.000000000000000000e+00
-2.185775158277284334e+02,-2.125189137249955138e+02,1.000000000000000000e+00
-1.364548776035204867e+02,-1.042682934276183317e+02,1.000000000000000000e+00
-1.317331883852818635e+02,-1.269533216908230315e+02,0.000000000000000000e+00
-1.319110482980927941e+02,2.362220468968237697e+01,1.000000000000000000e+00
-1.559573982711972064e+02,-1.610353096429280129e+02,0.000000000000000000e+00
-1.395775094962230582e+02,-1.055585523370987460e+02,1.000000000000000000e+00
-1.287200447981513207e+02,-3.444865181669743492e+01,1.000000000000000000e+00
-3.094468443730846730e+01,1.736001959084166515e+02,1.000000000000000000e+00
-1.905324326377584612e+02,-1.871356088220927631e+02,0.000000000000000000e+00
-2.078193397700340199e+02,-2.181873791333686086e+02,0.000000000000000000e+00
-1.742586479721161368e+02,-1.689105170798340794e+02,0.000000000000000000e+00
-1.387337323491976520e+02,-1.138546961101397272e+02,0.000000000000000000e+00
-5.261052251024349857e+01,5.283073532543915007e+01,0.000000000000000000e+00
-1.871638832802855461e+02,-1.658757580484903826e+02,0.000000000000000000e+00
-1.109609713261869786e+02,7.049875372666028284e+01,1.000000000000000000e+00
-2.421887223903051449e+02,-2.669351009810307005e+02,1.000000000000000000e+00
-1.126382226138229043e+02,-4.804052545278649688e+01,0.000000000000000000e+00
-2.789875555936993692e+02,-2.392131563843745710e+02,1.000000000000000000e+00
-1.395169748737489215e+02,-1.311829761403359100e+02,0.000000000000000000e+00
-2.552526880360871360e+02,-2.013092463249956836e+02,0.000000000000000000e+00
-2.719197701167805690e+02,-2.540519677078813174e+02,0.000000000000000000e+00
-1.377406343312296713e+02,-3.930912189102687648e+01,1.000000000000000000e+00
-8.743422378392220651e+01,2.321059434841441771e+01,1.000000000000000000e+00
-7.093158299322314519e+01,1.207953390440077612e+02,1.000000000000000000e+00
-1.075404511174111661e+02,1.711963822897473619e+00,1.000000000000000000e+00
-1.275689249930654938e+02,-3.624529446196331151e+01,0.000000000000000000e+00
-1.508875415833817897e+02,-1.502083761372359447e+02,1.000000000000000000e+00
-1.590835790014697864e+02,-1.752103582468975560e+02,1.000000000000000000e+00
2.467098704647980867e+01,3.273578873160563489e+02,1.000000000000000000e+00
-2.230665205903565322e+02,-2.536731669757847101e+02,1.000000000000000000e+00
-1.231213552780689184e+02,-9.788983580749659552e+01,0.000000000000000000e+00
-9.031069411044154549e+01,3.380239882396409712e+01,0.000000000000000000e+00
-1.294984549383432011e+02,-9.738769288540791536e+01,0.000000000000000000e+00
-1.440513630815963495e+02,-1.195123930379375849e+02,0.000000000000000000e+00
-1.605338349670000184e+02,-1.807293173007486757e+02,0.000000000000000000e+00
-2.401095808150877815e+02,-1.788990336927248279e+02,1.000000000000000000e+00
1.511318819125334016e+02,6.040445117660375445e+02,0.000000000000000000e+00
-1.693838225291521837e+02,-1.218746292826721458e+02,0.000000000000000000e+00
-2.169202367677056316e+02,-2.214329458514089595e+02,1.000000000000000000e+00
6.197807164185235251e+00,2.245599626312013299e+02,1.000000000000000000e+00
-1.330722743916987554e+02,-1.119577670414868749e+02,0.000000000000000000e+00
-1.782070184835834539e+02,-1.849258702821573195e+02,0.000000000000000000e+00
-1.139588589933757703e+02,-7.971722127387926093e+01,0.000000000000000000e+00
-2.401933103489777466e+02,-2.295023975028969119e+02,1.000000000000000000e+00
-1.492204720878357591e+02,-2.964696113660741617e+01,1.000000000000000000e+00
-2.812682346090479086e+02,-2.482555545034800559e+02,1.000000000000000000e+00
-2.516603779232601710e+02,-2.250335201977040640e+02,1.000000000000000000e+00
-1.663519599737860233e+02,-1.857929478385754010e+02,0.000000000000000000e+00
-1.573027531193021105e+02,-1.435312294082220888e+02,0.000000000000000000e+00
-1.124116835896237774e+02,-4.446249795288787254e+01,0.000000000000000000e+00
-1.931282479772025340e+02,-1.826846003581418927e+02,1.000000000000000000e+00
-6.920655949097671567e+01,4.898940135607026036e+01,1.000000000000000000e+00
-1.183280018717686630e+02,1.910045735346801621e+01,0.000000000000000000e+00
-2.659665946240107246e+02,-2.503191298265128637e+02,1.000000000000000000e+00
-1.725721780840747215e+02,-1.814070221706013513e+02,0.000000000000000000e+00
1.392817555675575250e+02,5.311773780220776189e+02,0.000000000000000000e+00
4.101668089237861636e+01,2.838835247865578140e+02,0.000000000000000000e+00
-1.932499499956830107e+02,-1.905766892105950490e+02,0.000000000000000000e+00
-1.415520386281446008e+02,-1.494613819889833053e+02,0.000000000000000000e+00
-2.004115354247807943e+02,-2.132795443679902974e+02,0.000000000000000000e+00
-1.279478777588153662e+02,-1.061415000329036502e+02,0.000000000000000000e+00
-1.565998112756859939e+02,-1.412846619099105965e+02,0.000000000000000000e+00
1.873575190072324403e+01,1.455446155111393409e+02,1.000000000000000000e+00
-1.899619133978258674e+02,-1.559159707395447185e+02,1.000000000000000000e+00
-1.806111507480615330e+02,-1.424992546229271682e+02,0.000000000000000000e+00
-1.849069590227676656e+02,-1.687724569152146330e+02,0.000000000000000000e+00
-4.077785813368100776e+01,2.032678549819521834e+02,0.000000000000000000e+00
-1.411664183721860581e+02,-3.737712983723338311e+01,1.000000000000000000e+00
-1.916718179711031382e+02,-9.218644978323536066e+01,0.000000000000000000e+00
-1.539932186334090147e+02,-1.181922945169957728e+02,1.000000000000000000e+00
-1.691313414021365702e+02,-1.472520913509718241e+02,0.000000000000000000e+00
-2.065406420231321931e+02,-2.179319478227890841e+02,0.000000000000000000e+00
-1.730134875603114608e+02,-1.800364079689555012e+02,1.000000000000000000e+00
-1.164211732365300236e+02,-8.820034013422028352e+01,0.000000000000000000e+00
-1.508982538046059858e+02,-1.177874205583255645e+02,1.000000000000000000e+00
-2.100330701357095791e+02,-1.638339204764945691e+02,0.000000000000000000e+00
-1.480792282801335489e+02,-1.520576490958846421e+02,0.000000000000000000e+00
-1.600875342821642846e+02,-1.239363027982160332e+02,1.000000000000000000e+00
-1.820350097837689134e+02,-1.644211040572190825e+02,1.000000000000000000e+00
-1.481900985317637094e+02,-8.776291210800579279e+01,0.000000000000000000e+00
-1.827784866891374236e+02,-2.023926406123555068e+02,0.000000000000000000e+00
-1.316883064781584665e+02,-7.947813357811291723e+01,0.000000000000000000e+00
-1.491029934846518756e+02,-1.691323096938227764e+02,0.000000000000000000e+00
-1.520740764356650914e+02,-7.847766509369597543e+01,0.000000000000000000e+00
-1.684241568361304644e+02,-1.467466460243847735e+02,1.000000000000000000e+00
-1.027224462204746942e+02,-2.661626003681411134e+01,0.000000000000000000e+00
-1.625901569574801897e+02,-1.921824465343103725e+02,0.000000000000000000e+00
-1.901731191991473224e+00,1.496036526212497506e+02,0.000000000000000000e+00
-2.093682100432155266e+02,-2.115075121984579596e+02,1.000000000000000000e+00
-1.311410991793269432e+02,-4.465001218328117716e+01,0.000000000000000000e+00
-1.189095982109094223e+02,-3.592657395405703369e+01,0.000000000000000000e+00
-2.307828410314199914e+02,-2.413901811194053266e+02,1.000000000000000000e+00
-1.619511136081034408e+02,-1.963589997434922338e+02,1.000000000000000000e+00
-1.262895749243925394e+02,-4.193544986550713816e+01,0.000000000000000000e+00
7.186341835863146343e+01,4.025159171415942865e+02,0.000000000000000000e+00
-7.905706175425498827e+01,6.049676098435131166e+01,1.000000000000000000e+00
-1.226374663538208978e+02,-8.538384858139767175e+01,0.000000000000000000e+00
-1.435893931903267458e+02,-7.110465799371205264e+01,0.000000000000000000e+00
-1.371670230078046302e+02,-1.149496185629872684e+02,0.000000000000000000e+00
-1.321739215689793809e+02,-6.959030344453854866e+01,1.000000000000000000e+00
-1.050070806060202528e+02,1.935995070463459911e+01,1.000000000000000000e+00
-8.453473874009446831e+01,7.439647586895250697e+01,1.000000000000000000e+00
-2.000313471331079995e+02,-2.097870358574236036e+02,0.000000000000000000e+00
-1.561145693992745294e+02,-4.870834750039983874e+01,0.000000000000000000e+00
-1.821370789188841854e+01,2.131397620269783602e+02,1.000000000000000000e+00
-8.737198353037200604e+01,4.443729095730697054e+01,0.000000000000000000e+00
-5.496300016419306189e+01,4.832975242546868344e+01,1.000000000000000000e+00
-1.579370581294826650e+02,-1.850961234081629527e+02,0.000000000000000000e+00
-1.843790056740586749e+02,-1.438895012064694754e+02,1.000000000000000000e+00
-1.396179937924017622e+02,-2.416730874343673463e+01,1.000000000000000000e+00
-1.310735803195595679e+02,-9.585445800360201929e+01,0.000000000000000000e+00
-1.889121615214346264e+02,-2.124814096311227729e+02,1.000000000000000000e+00
-2.166505871440139970e+02,-2.231263430758160382e+02,0.000000000000000000e+00
-1.410885330126866961e+02,-5.759603531960033251e+01,0.000000000000000000e+00
-1.531801457286680943e+02,-5.628708402837992253e+01,1.000000000000000000e+00
-1.220364328628352553e+02,-2.804217120228241811e+01,0.000000000000000000e+00
-9.282737513022379972e+01,1.758242134712762095e+01,1.000000000000000000e+00
-7.564760156455062656e+01,5.524432798288407298e+01,1.000000000000000000e+00
-1.402951071077109759e+02,-1.329609732894023466e+02,0.000000000000000000e+00
-9.761532592879086678e+01,9.140139032929539553e+00,0.000000000000000000e+00
-1.778483491959272271e+02,-1.064583172483223308e+02,1.000000000000000000e+00
-1.124383517498130232e+02,-5.539199620792663836e+01,0.000000000000000000e+00
-1.836495746094535662e+02,-1.725717222496272711e+02,1.000000000000000000e+00
-1.251875559059775469e+02,-6.115320550544007006e+01,0.000000000000000000e+00
-1.296679863659864225e+02,-1.060990803693919560e+02,0.000000000000000000e+00
-2.557624167459753153e+02,-2.446914132246038207e+02,1.000000000000000000e+00
-1.086183116298710303e+02,4.875038938019429224e-01,0.000000000000000000e+00
-2.610544575228472581e+02,-2.640447278198497543e+02,1.000000000000000000e+00
-5.056246032327916851e+01,8.319053107761678234e+01,0.000000000000000000e+00
-1.910858300613214453e+02,-1.688934358634229511e+02,1.000000000000000000e+00
-1.932337439300426070e+02,-1.856486224483782905e+02,1.000000000000000000e+00
-2.267156522868423281e+02,-1.820443894046927937e+02,1.000000000000000000e+00
-1.942727839450938347e+02,-1.687653822333581672e+02,0.000000000000000000e+00
-1.398042450012770246e+02,-2.324503154070774258e+01,0.000000000000000000e+00
-1.018970856389146320e+02,8.172492213121358873e+00,1.000000000000000000e+00
-2.438535672038948405e+02,-2.305995322932196245e+02,0.000000000000000000e+00
-1.186306896312697461e+02,-3.633938897971611937e+01,1.000000000000000000e+00
-1.348997418146656742e+02,-8.010579822211403211e+01,0.000000000000000000e+00
-1.819299964874886086e+02,-1.777983066418806004e+02,0.000000000000000000e+00
-1.098461671890066640e+02,-7.784994373809684021e+01,0.000000000000000000e+00
-1.935778020884749253e+02,-1.546903657081346068e+02,1.000000000000000000e+00
-1.613685212103764570e+02,-1.821390700460599419e+02,0.000000000000000000e+00
-1.213310545218501915e+02,-8.088639958774854222e+01,0.000000000000000000e+00
-1.099014494889197806e+02,7.540408052048928766e+01,0.000000000000000000e+00
-1.180365843059777546e+02,-1.046613443143046425e+02,0.000000000000000000e+00
-1.696429257614922506e+02,-1.916613616854873783e+02,1.000000000000000000e+00
-1.377711043004273961e+02,-8.551942270893249542e+00,1.000000000000000000e+00
-2.509725584016055393e+02,-2.507476460475880344e+02,1.000000000000000000e+00
-1.393801642306515305e+02,-7.245762225568078918e+01,0.000000000000000000e+00
-1.182405229564490270e+02,-8.282788182844882385e+01,0.000000000000000000e+00
-5.631550500945511573e+01,-6.583768098014280667e+01,0.000000000000000000e+00
-1.893345302804608252e+02,-2.070078605563807628e+02,0.000000000000000000e+00
-1.358388009288842397e+02,-1.687407509123625857e+02,0.000000000000000000e+00
-1.452688626675256671e+02,-7.269411333167897737e+01,0.000000000000000000e+00
-1.493711467980368184e+02,-7.161621193315747291e+01,0.000000000000000000e+00
-1.263571599491429964e+02,-9.685863193575355012e+01,0.000000000000000000e+00
-1.169073419903141087e+02,-6.720759387246224037e+01,0.000000000000000000e+00
-5.476908423111731850e+01,-8.002850794649066302e+01,1.000000000000000000e+00
-1.495684348414087879e+02,-1.734886556202781378e+02,0.000000000000000000e+00
-2.079438006439836215e+02,-2.180703748122583363e+02,0.000000000000000000e+00
-1.249690908892519587e+02,-1.411658727929828103e+02,0.000000000000000000e+00
-1.207741584566462905e+02,-9.921439889009469937e+01,0.000000000000000000e+00
-1.492184043064603713e+02,-1.686511085480825898e+02,0.000000000000000000e+00
-2.358454043470104011e+02,-2.455049800602052414e+02,1.000000000000000000e+00
-9.488758606446285171e+01,3.963126468370325028e+01,1.000000000000000000e+00
-1.472800457132337328e+02,-8.385000184806114021e+01,1.000000000000000000e+00
-1.241338840197432773e+02,-7.755580796784232689e+01,0.000000000000000000e+00
-1.469533043760199575e+02,3.767250878244297496e+01,1.000000000000000000e+00
-8.259658414720104247e+01,1.460461950781067628e+02,1.000000000000000000e+00
-2.094843569885553052e+02,-2.249759267798063433e+02,0.000000000000000000e+00
-1.908583982356389299e+02,-2.055995371028429588e+02,0.000000000000000000e+00
-1.980738920884470815e+02,-2.257332363138549169e+02,1.000000000000000000e+00
-5.256268407899159456e+01,1.282325705176052963e+02,0.000000000000000000e+00
-1.074427820343115911e+02,-3.969878215709474034e+01,0.000000000000000000e+00
-1.841911800972246454e+02,-1.902769815148837722e+02,1.000000000000000000e+00
-1.665139485909561472e+02,-1.577905757401818221e+02,0.000000000000000000e+00
-1.162479970831934963e+02,-9.063492180787683594e+01,0.000000000000000000e+00
-1.436718678355142345e+02,-7.175568181161332859e+01,1.000000000000000000e+00
